h1,h2,h3,h4,h5,h6,h7,h8,img_filename
-0.03794501721858978,0.17228315770626068,-0.10624788701534271,-0.11833266913890839,0.062292106449604034,-0.1050148531794548,-0.10257953405380249,0.043315157294273376,heart_990.png
-0.09486372023820877,0.15001636743545532,-0.12859900295734406,-0.10997864603996277,0.0852811187505722,-0.056206248700618744,-0.1015084907412529,0.008108120411634445,heart_197.png
-0.12253180891275406,0.17773818969726562,-0.17152288556098938,-0.04372193664312363,0.09962241351604462,-0.0902610793709755,-0.14057183265686035,0.061281051486730576,heart_380.png
-0.04181911051273346,0.14784182608127594,-0.09069488942623138,-0.08905269205570221,0.04064217954874039,-0.12006590515375137,-0.1116236224770546,0.0062444768846035,heart_43.png
-0.0529165118932724,0.14671745896339417,-0.10972356051206589,-0.0921868234872818,0.1391531527042389,-0.09402073919773102,-0.14886894822120667,0.01906200498342514,heart_535.png
-0.049646422266960144,0.17149630188941956,-0.12297475337982178,-0.09185923635959625,0.11633847653865814,-0.08029426634311676,-0.14701929688453674,0.0080086849629879,heart_665.png
-0.042104750871658325,0.16268590092658997,-0.10019304603338242,-0.13240528106689453,0.12318418174982071,-0.08547437191009521,-0.1216055229306221,-0.000636667013168335,heart_957.png
-0.11059676110744476,0.15507572889328003,-0.12702828645706177,-0.07834295928478241,0.04931521415710449,-0.0752195492386818,-0.10783883929252625,0.04544972628355026,heart_936.png
-0.11563724279403687,0.15117432177066803,-0.1365751475095749,-0.1170290857553482,0.056092310696840286,-0.05686688423156738,-0.06260797381401062,0.007533911615610123,heart_625.png
-0.13411670923233032,0.16850262880325317,-0.15452125668525696,-0.01222151517868042,0.12303600460290909,-0.08178045600652695,-0.14474250376224518,0.06975840032100677,heart_435.png
-0.03763795644044876,0.14159083366394043,-0.11497368663549423,-0.12940382957458496,0.03823604807257652,-0.07422076165676117,-0.08307041972875595,-0.006893012672662735,heart_154.png
-0.10256534069776535,0.15543381869792938,-0.1720082312822342,-0.06390112638473511,0.06459229439496994,-0.0919831320643425,-0.08801070600748062,0.040652573108673096,heart_918.png
-0.1373687982559204,0.20595335960388184,-0.1658506542444229,-0.03396084904670715,0.11295094341039658,-0.11696583777666092,-0.1651807427406311,0.06902521848678589,heart_262.png
-0.13843320310115814,0.16084319353103638,-0.1429620236158371,-0.04010887071490288,0.11249977350234985,-0.07758545875549316,-0.13012787699699402,0.06513551622629166,heart_412.png
-0.10560356825590134,0.14463774859905243,-0.13279755413532257,-0.08539976179599762,0.10710998624563217,-0.0970047116279602,-0.11642657220363617,0.013600267469882965,heart_137.png
-0.11030790209770203,0.16342514753341675,-0.14857839047908783,-0.0709826648235321,0.06922656297683716,-0.08870666474103928,-0.1246032640337944,0.04962855204939842,heart_130.png
-0.1356516182422638,0.15341229736804962,-0.17908258736133575,-0.07585806399583817,0.11140070855617523,-0.11253529787063599,-0.11235412955284119,0.013087555766105652,heart_672.png
-0.13750454783439636,0.21935974061489105,-0.15660297870635986,-0.026114903390407562,0.14096638560295105,-0.1310105174779892,-0.1864350140094757,0.07800937443971634,heart_547.png
-0.09181949496269226,0.13816794753074646,-0.147501140832901,-0.1225479394197464,0.06726740300655365,-0.05006834864616394,-0.09474094212055206,-0.025668129324913025,heart_455.png
-0.056798551231622696,0.15320953726768494,-0.1445518136024475,-0.09692452847957611,0.10015806555747986,-0.08829295635223389,-0.10387640446424484,0.014230530709028244,heart_495.png
-0.08944875001907349,0.15740333497524261,-0.13735820353031158,-0.12717139720916748,0.06765386462211609,-0.07741862535476685,-0.07641096413135529,-0.001098819077014923,heart_531.png
-0.05572102963924408,0.1267569214105606,-0.1146131157875061,-0.10191068053245544,0.03682827576994896,-0.06229715049266815,-0.0885133296251297,-0.031171390786767006,heart_487.png
-0.09895636141300201,0.16932488977909088,-0.13887923955917358,-0.09456700086593628,0.08125428855419159,-0.1042441725730896,-0.12250114977359772,0.01931181363761425,heart_752.png
-0.10684554278850555,0.16019728779792786,-0.18706166744232178,-0.10996581614017487,0.1080595850944519,-0.09143958985805511,-0.1347162127494812,0.00851704552769661,heart_274.png
-0.08754198253154755,0.14056730270385742,-0.15423369407653809,-0.11178919672966003,0.08835906535387039,-0.10847845673561096,-0.09394976496696472,0.006975963711738586,heart_168.png
-0.11673780530691147,0.17866355180740356,-0.1565949022769928,-0.07656841725111008,0.08658500015735626,-0.09375481307506561,-0.1240425854921341,0.036197271198034286,heart_883.png
-0.06100083887577057,0.1781974732875824,-0.13920986652374268,-0.09780865162611008,0.08954759687185287,-0.10250460356473923,-0.12536749243736267,0.036880072206258774,heart_888.png
-0.045115090906620026,0.1090702936053276,-0.1150493398308754,-0.12281348556280136,0.026840422302484512,-0.06563077867031097,-0.07388044148683548,-0.026201196014881134,heart_253.png
-0.07453379034996033,0.13965433835983276,-0.13556011021137238,-0.10776479542255402,0.09542694687843323,-0.08078319579362869,-0.10567258298397064,-0.004274625331163406,heart_1166.png
-0.07308800518512726,0.14099490642547607,-0.10071031749248505,-0.10834279656410217,0.06805957853794098,-0.06374657154083252,-0.08624788373708725,-0.0006396770477294922,heart_581.png
-0.04910754784941673,0.1348780393600464,-0.1305524706840515,-0.1088627427816391,0.07076077163219452,-0.07861825078725815,-0.0850575640797615,-0.005739450454711914,heart_244.png
-0.056246139109134674,0.11789904534816742,-0.1069963127374649,-0.11291801929473877,0.06419648975133896,-0.06460744887590408,-0.07197698205709457,-0.013922590762376785,heart_1013.png
-0.04943668097257614,0.12760260701179504,-0.12660259008407593,-0.09413911402225494,0.06821201741695404,-0.07185101509094238,-0.07840986549854279,0.0008752942085266113,heart_1014.png
-0.0761343389749527,0.1768357753753662,-0.1104288101196289,-0.0926484689116478,0.11895987391471863,-0.09549570083618164,-0.1686524897813797,0.02514701336622238,heart_1171.png
-0.051107022911310196,0.1552777886390686,-0.08290969580411911,-0.11307363957166672,0.08419095724821091,-0.0884937196969986,-0.09575090557336807,0.049537163227796555,heart_1043.png
-0.08379077166318893,0.15225937962532043,-0.12967856228351593,-0.12740039825439453,0.04971997067332268,-0.06344391405582428,-0.08446536213159561,-0.0033302754163742065,heart_904.png
-0.12363839149475098,0.18962068855762482,-0.1422872245311737,-0.04401914402842522,0.11885979026556015,-0.10198090225458145,-0.1605188548564911,0.0631580799818039,heart_1154.png
-0.11757022887468338,0.16363218426704407,-0.18858295679092407,-0.06686188280582428,0.10380713641643524,-0.11438541859388351,-0.11602629721164703,0.02832077443599701,heart_1184.png
-0.11011043936014175,0.17234691977500916,-0.13413581252098083,-0.0857488289475441,0.07163070142269135,-0.060943834483623505,-0.12799687683582306,0.023831333965063095,heart_651.png
-0.09768620878458023,0.1705925017595291,-0.13555432856082916,-0.10205215960741043,0.05685906112194061,-0.07826492935419083,-0.10359214246273041,-0.0016462281346321106,heart_944.png
-0.09438036382198334,0.14514610171318054,-0.12323550879955292,-0.06755101680755615,0.10020315647125244,-0.08493546396493912,-0.14816787838935852,0.016515087336301804,heart_709.png
-0.04533277824521065,0.1450449824333191,-0.12914015352725983,-0.11728112399578094,0.08554995805025101,-0.06529779732227325,-0.09006498008966446,-0.011112868785858154,heart_264.png
-0.11454681307077408,0.19729797542095184,-0.1437431424856186,-0.05792772024869919,0.09304819256067276,-0.09070001542568207,-0.14953020215034485,0.06079214811325073,heart_652.png
-0.10541960597038269,0.14423343539237976,-0.12982237339019775,-0.11530002951622009,0.06684362143278122,-0.06808571517467499,-0.07946507632732391,-0.009231247007846832,heart_205.png
-0.13896065950393677,0.2012321949005127,-0.15114007890224457,0.0002740249037742615,0.13971740007400513,-0.11402173340320587,-0.16778498888015747,0.09157848358154297,heart_461.png
-0.10075724869966507,0.15508407354354858,-0.14671486616134644,-0.054965369403362274,0.07730914652347565,-0.07934484630823135,-0.11383173614740372,0.05079159513115883,heart_746.png
-0.058762650936841965,0.12404890358448029,-0.10935278981924057,-0.1054162085056305,0.062159307301044464,-0.048468831926584244,-0.07545429468154907,0.006575845181941986,heart_640.png
-0.09349765628576279,0.13719436526298523,-0.122831791639328,-0.14274245500564575,0.0623287670314312,-0.04766048491001129,-0.10739375650882721,-0.02594035118818283,heart_638.png
-0.14756429195404053,0.2157774716615677,-0.16280615329742432,-0.005091764032840729,0.16419529914855957,-0.1078559011220932,-0.17069214582443237,0.08251495659351349,heart_657.png
-0.09611056745052338,0.1419019103050232,-0.14500053226947784,-0.0693097710609436,0.06058202683925629,-0.06376044452190399,-0.0972183346748352,0.04305193945765495,heart_152.png
-0.10570330917835236,0.15666647255420685,-0.20050272345542908,-0.06748713552951813,0.07304535061120987,-0.11837849766016006,-0.1275295913219452,0.03344779834151268,heart_589.png
-0.06431324779987335,0.14184501767158508,-0.13250018656253815,-0.12542197108268738,0.042036429047584534,-0.05406748503446579,-0.09810258448123932,0.002514190971851349,heart_1009.png
-0.10846257209777832,0.15504756569862366,-0.12394492328166962,-0.09189726412296295,0.040602363646030426,-0.05440134555101395,-0.10160060971975327,0.0182611383497715,heart_101.png
-0.08466162532567978,0.20198047161102295,-0.1741349995136261,-0.0497032031416893,0.10802536457777023,-0.10522282868623734,-0.16102711856365204,0.06395261734724045,heart_327.png
-0.06536122411489487,0.15913096070289612,-0.13995985686779022,-0.11347974091768265,0.0891861692070961,-0.06923948973417282,-0.10242433845996857,-0.013817735016345978,heart_553.png
-0.12428367137908936,0.19232842326164246,-0.18798348307609558,-0.03357668220996857,0.12480328977108002,-0.1306208223104477,-0.1580800712108612,0.06517507880926132,heart_155.png
-0.09657652676105499,0.15607795119285583,-0.1443021297454834,-0.11050054430961609,0.0787281021475792,-0.08635719120502472,-0.11767087131738663,0.026155931875109673,heart_1122.png
-0.09191565215587616,0.16263189911842346,-0.13092733919620514,-0.11892609298229218,0.06293921172618866,-0.06341055780649185,-0.0994383916258812,0.01168520376086235,heart_1117.png
-0.037178583443164825,0.16372576355934143,-0.1272774487733841,-0.11651423573493958,0.09617369621992111,-0.0799822136759758,-0.12446145713329315,0.01750560849905014,heart_1090.png
-0.11932310461997986,0.17701885104179382,-0.1914609670639038,-0.0542144700884819,0.11453920602798462,-0.12574471533298492,-0.12146181613206863,0.025294603779911995,heart_225.png
-0.06828532367944717,0.1331627070903778,-0.14056935906410217,-0.12206754833459854,0.07797861099243164,-0.06814377754926682,-0.08099965751171112,-0.004626087844371796,heart_720.png
-0.10276520252227783,0.17639155685901642,-0.12528511881828308,-0.08794521540403366,0.163199320435524,-0.1172499805688858,-0.1326446235179901,0.037435855716466904,heart_561.png
-0.07422894984483719,0.1786433309316635,-0.1389790177345276,-0.117679663002491,0.08640119433403015,-0.09027484804391861,-0.12501578032970428,0.01156594604253769,heart_591.png
-0.061673786491155624,0.1404237449169159,-0.1271360218524933,-0.08477957546710968,0.10189244151115417,-0.05432543903589249,-0.10022033751010895,-0.0018410943448543549,heart_891.png
-0.09502439200878143,0.22202670574188232,-0.1496298909187317,-0.015711307525634766,0.14959196746349335,-0.1305689513683319,-0.15780667960643768,0.08180895447731018,heart_1095.png
-0.14534242451190948,0.15393218398094177,-0.15909717977046967,-0.03446994721889496,0.11910653859376907,-0.08515673130750656,-0.1229049488902092,0.06565707921981812,heart_310.png
-0.08153585344552994,0.15753883123397827,-0.14121593534946442,-0.13437390327453613,0.04286319762468338,-0.06686385720968246,-0.08912648260593414,0.00010453537106513977,heart_1040.png
-0.07966058701276779,0.1598844975233078,-0.13316132128238678,-0.08148473501205444,0.06514590233564377,-0.08947034925222397,-0.1193789541721344,0.023582693189382553,heart_31.png
-0.06443389505147934,0.13099685311317444,-0.12677817046642303,-0.12530797719955444,0.08990484476089478,-0.09169328212738037,-0.08836022019386292,-0.005851656198501587,heart_1051.png
-0.05474366992712021,0.17669053375720978,-0.10959094017744064,-0.09431848675012589,0.08128511905670166,-0.10186932235956192,-0.09991175681352615,0.04190530627965927,heart_126.png
-0.09749672561883926,0.1467842161655426,-0.13882043957710266,-0.097452312707901,0.08154655992984772,-0.07234801352024078,-0.10952700674533844,0.031365446746349335,heart_585.png
-0.11120611429214478,0.17215529084205627,-0.18125006556510925,-0.040565721690654755,0.10911999642848969,-0.1377822458744049,-0.13067007064819336,0.03872433677315712,heart_78.png
-0.10613666474819183,0.16360151767730713,-0.1457614302635193,-0.05576303228735924,0.09633882343769073,-0.06824897229671478,-0.11617386341094971,0.0580257773399353,heart_229.png
-0.058620885014534,0.1433468908071518,-0.12595102190971375,-0.11446410417556763,0.06276485323905945,-0.07564818114042282,-0.08546099066734314,-0.005507797002792358,heart_557.png
-0.031744182109832764,0.12129262089729309,-0.10448098182678223,-0.12243370711803436,0.054162442684173584,-0.04437847435474396,-0.06644244492053986,-0.003590986132621765,heart_323.png
-0.05481426417827606,0.158968985080719,-0.09783998131752014,-0.10203031450510025,0.08787871897220612,-0.10117268562316895,-0.11109308898448944,0.03936855494976044,heart_621.png
-0.09423139691352844,0.15520575642585754,-0.15747304260730743,-0.10050813108682632,0.06520438939332962,-0.08686423301696777,-0.1270630657672882,0.046883054077625275,heart_749.png
-0.11274131387472153,0.17429664731025696,-0.1568753719329834,-0.06403225660324097,0.07289722561836243,-0.08976291120052338,-0.11052200943231583,0.05076875165104866,heart_387.png
-0.05044957995414734,0.12797702848911285,-0.09301191568374634,-0.11802856624126434,0.05661455914378166,-0.05574999004602432,-0.08605089783668518,-0.021345268934965134,heart_784.png
-0.1195305734872818,0.20721974968910217,-0.16167610883712769,-0.038894057273864746,0.12473301589488983,-0.12097777426242828,-0.1637585610151291,0.048045817762613297,heart_273.png
-0.09482591599225998,0.17154918611049652,-0.12259849160909653,-0.0963476151227951,0.08359690010547638,-0.06297308206558228,-0.12730705738067627,0.02376951277256012,heart_358.png
-0.05906407907605171,0.12374745309352875,-0.11238052695989609,-0.1025523841381073,0.06578139215707779,-0.040478967130184174,-0.0814005583524704,-0.004466913640499115,heart_603.png
-0.09409899264574051,0.17790861427783966,-0.16652986407279968,-0.07582000643014908,0.11007297039031982,-0.0765770748257637,-0.1368359476327896,0.026674337685108185,heart_853.png
-0.11299179494380951,0.16884662210941315,-0.1459764987230301,-0.07354756444692612,0.055468712002038956,-0.08681260049343109,-0.13333971798419952,0.026313800364732742,heart_1057.png
-0.04091089591383934,0.15572583675384521,-0.11299572885036469,-0.11922431737184525,0.049019671976566315,-0.058983899652957916,-0.11731784790754318,0.0005509555339813232,heart_543.png
-0.05872447043657303,0.14800161123275757,-0.1258305460214615,-0.11133216321468353,0.06109573319554329,-0.08528918772935867,-0.09760814905166626,0.0007624253630638123,heart_1088.png
-0.12892349064350128,0.19498413801193237,-0.1412956714630127,0.01404929906129837,0.14208990335464478,-0.11080646514892578,-0.17773041129112244,0.06387809664011002,heart_139.png
-0.08614349365234375,0.204372376203537,-0.1250501573085785,-0.04942921921610832,0.08809204399585724,-0.11661572754383087,-0.13449689745903015,0.055473554879426956,heart_316.png
-0.036373570561409,0.16494810581207275,-0.09705783426761627,-0.07848569005727768,0.11552940309047699,-0.08422454446554184,-0.13901548087596893,0.020763620734214783,heart_504.png
-0.13216513395309448,0.20844516158103943,-0.15659712255001068,-0.004474371671676636,0.11910136789083481,-0.11654186248779297,-0.15503162145614624,0.06202307343482971,heart_818.png
-0.06055263429880142,0.1619529277086258,-0.11981658637523651,-0.06694173067808151,0.10857846587896347,-0.07925085723400116,-0.14660216867923737,0.011283226311206818,heart_723.png
-0.11926629394292831,0.17985576391220093,-0.13024942576885223,-0.037898845970630646,0.1293799728155136,-0.10232918709516525,-0.12545235455036163,0.06350142508745193,heart_813.png
-0.05180400609970093,0.1999748945236206,-0.12603095173835754,-0.05581160634756088,0.11849083006381989,-0.11348596215248108,-0.12340746819972992,0.04005586728453636,heart_846.png
-0.10021672397851944,0.1534397006034851,-0.12422039359807968,-0.08409245312213898,0.043442219495773315,-0.05504259467124939,-0.11645027250051498,0.010655704885721207,heart_236.png
-0.054858170449733734,0.12135575711727142,-0.09479012340307236,-0.10805866122245789,0.053595155477523804,-0.0495549775660038,-0.07245740294456482,0.0003032274544239044,heart_1153.png
-0.14987705647945404,0.22069856524467468,-0.16018971800804138,0.007388081401586533,0.17070387303829193,-0.10908837616443634,-0.18053694069385529,0.10187999904155731,heart_854.png
-0.044035572558641434,0.15438902378082275,-0.1348259001970291,-0.10921584069728851,0.07726982980966568,-0.08849801123142242,-0.10361779481172562,0.023026064038276672,heart_97.png
-0.055037982761859894,0.12414464354515076,-0.11988526582717896,-0.10044131428003311,0.08248955011367798,-0.06847807765007019,-0.07169638574123383,0.0035236626863479614,heart_111.png
-0.1536901891231537,0.1966840624809265,-0.17559346556663513,0.01182728260755539,0.15505802631378174,-0.1284824013710022,-0.21520350873470306,0.07516943663358688,heart_1039.png
-0.0831344872713089,0.1543722152709961,-0.12420797348022461,-0.10712002962827682,0.06686709821224213,-0.08134036511182785,-0.09725278615951538,0.02796928957104683,heart_1198.png
-0.08810684829950333,0.1556890308856964,-0.11232602596282959,-0.08945655077695847,0.07961165904998779,-0.07528092712163925,-0.09548086673021317,0.060798101127147675,heart_951.png
-0.13833492994308472,0.21764665842056274,-0.1739628165960312,-0.014425069093704224,0.1322297900915146,-0.11652696132659912,-0.19315284490585327,0.05849901959300041,heart_858.png
-0.051893848925828934,0.13949108123779297,-0.11618178337812424,-0.10626743733882904,0.06028597801923752,-0.046602312475442886,-0.09720782935619354,-0.00621136836707592,heart_27.png
-0.045823100954294205,0.1319843828678131,-0.12164109945297241,-0.1329861879348755,0.049459271132946014,-0.06494823843240738,-0.07415524870157242,-0.016787543892860413,heart_1118.png
-0.09895981103181839,0.17485570907592773,-0.13726800680160522,-0.08934076130390167,0.06937175989151001,-0.08172453939914703,-0.11491373181343079,0.04446969926357269,heart_109.png
-0.06654305756092072,0.12340827286243439,-0.12102197855710983,-0.12040315568447113,0.04701951518654823,-0.055894944816827774,-0.083933025598526,-0.0022840797901153564,heart_22.png
-0.04640626534819603,0.12653952836990356,-0.11397473514080048,-0.14993895590305328,0.02627396024763584,-0.05658118054270744,-0.08165902644395828,-0.00960579514503479,heart_89.png
-0.08566122502088547,0.1716938614845276,-0.11528872698545456,-0.06673792004585266,0.13050362467765808,-0.06593453884124756,-0.14026916027069092,0.023793626576662064,heart_1018.png
-0.056353792548179626,0.1623702347278595,-0.1174580454826355,-0.12530314922332764,0.09346362948417664,-0.07748211920261383,-0.11568383872509003,-0.0013308972120285034,heart_539.png
-0.05891049653291702,0.18482932448387146,-0.13071168959140778,-0.07179616391658783,0.10129565745592117,-0.12129687517881393,-0.13589446246623993,0.049177154898643494,heart_28.png
-0.04447711631655693,0.15768346190452576,-0.12383058667182922,-0.08112803101539612,0.09319716691970825,-0.1089974045753479,-0.12025735527276993,-0.009562678635120392,heart_984.png
-0.0900772362947464,0.1981368362903595,-0.2125968337059021,-0.03242890536785126,0.1185510903596878,-0.12920933961868286,-0.154836505651474,0.06968683749437332,heart_134.png
-0.164066344499588,0.21438026428222656,-0.1393250823020935,0.013197924941778183,0.13873834908008575,-0.09971314668655396,-0.17049989104270935,0.07552339136600494,heart_128.png
-0.12306113541126251,0.17689462006092072,-0.17298080027103424,-0.02616376429796219,0.12272556126117706,-0.11499106884002686,-0.14592815935611725,0.05006764829158783,heart_996.png
-0.04190441220998764,0.11858956515789032,-0.08765985071659088,-0.14133279025554657,0.037777531892061234,-0.057228848338127136,-0.08284424245357513,-0.014920037239789963,heart_620.png
-0.1367296278476715,0.20161855220794678,-0.14685767889022827,-0.019838377833366394,0.1384282112121582,-0.11073366552591324,-0.16522710025310516,0.058097999542951584,heart_540.png
-0.12233704328536987,0.17705246806144714,-0.15895043313503265,-0.055765993893146515,0.09866997599601746,-0.07578901946544647,-0.1240110993385315,0.04862131550908089,heart_994.png
-0.05514008179306984,0.13470765948295593,-0.10572750121355057,-0.10466774553060532,0.061369284987449646,-0.08382727950811386,-0.10477414727210999,0.010488837957382202,heart_1068.png
-0.09104467928409576,0.16139757633209229,-0.16225087642669678,-0.11960753798484802,0.09120117872953415,-0.09211590886116028,-0.10472433269023895,0.010306637734174728,heart_189.png
-0.037793658673763275,0.15721014142036438,-0.13429506123065948,-0.10475960373878479,0.0696018636226654,-0.09584774076938629,-0.11529401689767838,0.030077286064624786,heart_226.png
-0.10852888971567154,0.17542529106140137,-0.15865129232406616,-0.08916103839874268,0.08398797363042831,-0.09476934373378754,-0.11128135770559311,0.034929122775793076,heart_150.png
-0.09359675645828247,0.16372567415237427,-0.12799808382987976,-0.09605307877063751,0.08910206705331802,-0.08685499429702759,-0.11752447485923767,0.024378757923841476,heart_747.png
-0.10408549010753632,0.20341643691062927,-0.1311345398426056,-0.06202031672000885,0.10311027616262436,-0.09609276056289673,-0.15129172801971436,0.04838862270116806,heart_1025.png
-0.09493676573038101,0.172490656375885,-0.12924820184707642,-0.08787445724010468,0.09176775813102722,-0.08211108297109604,-0.1252414584159851,0.026668287813663483,heart_63.png
-0.1374076008796692,0.16400931775569916,-0.1486741453409195,-0.010637082159519196,0.10980849713087082,-0.09221834689378738,-0.15636013448238373,0.06619732081890106,heart_460.png
-0.06490197777748108,0.1418321132659912,-0.11666146665811539,-0.09770174324512482,0.07389167696237564,-0.08140961825847626,-0.0940462201833725,0.013458233326673508,heart_429.png
-0.044213902205228806,0.13187307119369507,-0.12581107020378113,-0.11355294287204742,0.054110798984766006,-0.06273779273033142,-0.06950397789478302,-0.006723377853631973,heart_1111.png
-0.06463855504989624,0.1301926076412201,-0.12590625882148743,-0.1577853560447693,0.03583740070462227,-0.052278392016887665,-0.08508198708295822,-0.021700017154216766,heart_860.png
-0.1723063737154007,0.1994490623474121,-0.1824345886707306,0.0018449723720550537,0.17427244782447815,-0.13823926448822021,-0.16523750126361847,0.07219567149877548,heart_1049.png
-0.0651249885559082,0.1411217451095581,-0.1309136599302292,-0.09636314958333969,0.08604596555233002,-0.06223038211464882,-0.10832829773426056,-0.006162583827972412,heart_811.png
-0.06683166325092316,0.14649775624275208,-0.12059476971626282,-0.12992867827415466,0.04423689842224121,-0.05147923156619072,-0.05728890374302864,0.0020857341587543488,heart_212.png
-0.06067774444818497,0.14792776107788086,-0.1265764981508255,-0.10562492161989212,0.05454222857952118,-0.0826096460223198,-0.10489726066589355,0.008571729063987732,heart_322.png
-0.1416572779417038,0.21582704782485962,-0.15517038106918335,-0.003254346549510956,0.1601688712835312,-0.13147947192192078,-0.2008456587791443,0.07074607908725739,heart_614.png
-0.09027548134326935,0.1506630927324295,-0.14168043434619904,-0.12860488891601562,0.043092940002679825,-0.08118581026792526,-0.07648468762636185,0.004588808864355087,heart_278.png
-0.03945767879486084,0.14757591485977173,-0.10935812443494797,-0.10010488331317902,0.05318567901849747,-0.09861131012439728,-0.09365782141685486,0.02611670270562172,heart_896.png
-0.04716556519269943,0.18416637182235718,-0.11655154824256897,-0.10134238004684448,0.13547924160957336,-0.10989617556333542,-0.13808724284172058,0.030923929065465927,heart_912.png
-0.09874103963375092,0.14087465405464172,-0.11361635476350784,-0.09635745733976364,0.07475075870752335,-0.061831094324588776,-0.09495678544044495,0.014645442366600037,heart_179.png
-0.07378211617469788,0.14581486582756042,-0.14506031572818756,-0.10145030915737152,0.05915682017803192,-0.048810288310050964,-0.10456115007400513,0.009439270943403244,heart_466.png
-0.10640203952789307,0.14893242716789246,-0.13924038410186768,-0.05793926492333412,0.07273633778095245,-0.05740360915660858,-0.10246050357818604,0.030966395512223244,heart_840.png
-0.06024099141359329,0.15027832984924316,-0.10766885429620743,-0.08812747895717621,0.1126830205321312,-0.07838410139083862,-0.12201936542987823,0.023372430354356766,heart_1189.png
-0.04725930094718933,0.1666288524866104,-0.10340873152017593,-0.09575357288122177,0.1368059664964676,-0.09386144578456879,-0.12388569116592407,0.01099742203950882,heart_86.png
-0.08567612618207932,0.1280708909034729,-0.1306838095188141,-0.10429683327674866,0.058535028249025345,-0.07843204587697983,-0.06791424006223679,0.01959383115172386,heart_755.png
-0.045125022530555725,0.2035696804523468,-0.0995386391878128,-0.10130009055137634,0.08864991366863251,-0.09507803618907928,-0.1218293160200119,0.05857499688863754,heart_1143.png
-0.030384108424186707,0.17543703317642212,-0.0948832780122757,-0.10386893898248672,0.11258262395858765,-0.08112463355064392,-0.12101919949054718,-0.001404300332069397,heart_870.png
-0.04844540357589722,0.16172516345977783,-0.11400431394577026,-0.09812420606613159,0.09044091403484344,-0.09583652764558792,-0.12843649089336395,0.051276806741952896,heart_1174.png
-0.14050869643688202,0.19055433571338654,-0.17456601560115814,-0.027020715177059174,0.13935169577598572,-0.10569833964109421,-0.16135713458061218,0.08349121361970901,heart_493.png
-0.07977564632892609,0.15807929635047913,-0.14200274646282196,-0.11952579766511917,0.08227735757827759,-0.07789236307144165,-0.11418380588293076,0.01903591863811016,heart_381.png
-0.07551975548267365,0.13915269076824188,-0.09356395155191422,-0.08913832902908325,0.08349184691905975,-0.06389246881008148,-0.08323081582784653,0.03160625323653221,heart_786.png
-0.09684541076421738,0.14532363414764404,-0.1516701579093933,-0.06458376348018646,0.11091078817844391,-0.10266155004501343,-0.07482148706912994,0.04109485447406769,heart_222.png
-0.062291547656059265,0.1400558054447174,-0.10642364621162415,-0.14091576635837555,0.04995386302471161,-0.08016522228717804,-0.07977603375911713,0.0012777522206306458,heart_1135.png
-0.09573792666196823,0.14604903757572174,-0.1965932846069336,-0.1013403981924057,0.07097738236188889,-0.09826656430959702,-0.11340085417032242,0.0046673305332660675,heart_69.png
-0.13224390149116516,0.1789568066596985,-0.18982237577438354,-0.07773689180612564,0.09315413236618042,-0.11987708508968353,-0.1374175250530243,0.03450208529829979,heart_363.png
-0.08342347294092178,0.1432938277721405,-0.12342387437820435,-0.08210409432649612,0.07763884961605072,-0.0935714915394783,-0.12972325086593628,0.0013214722275733948,heart_911.png
-0.09576762467622757,0.14990514516830444,-0.1508733332157135,-0.0989844799041748,0.06560125946998596,-0.08509711921215057,-0.1026269942522049,0.022414367645978928,heart_1072.png
-0.04027056321501732,0.15358498692512512,-0.1111869364976883,-0.11502347141504288,0.031406696885824203,-0.0581640750169754,-0.09978967159986496,-0.02112419717013836,heart_584.png
-0.06098686158657074,0.13631799817085266,-0.08332039415836334,-0.09769955277442932,0.08020864427089691,-0.07580976188182831,-0.10154648125171661,0.021487649530172348,heart_407.png
-0.11031024903059006,0.21513496339321136,-0.18037548661231995,-0.0022550001740455627,0.1307169795036316,-0.11564721167087555,-0.19356130063533783,0.09661110490560532,heart_397.png
-0.07503539323806763,0.16611573100090027,-0.14873504638671875,-0.11628347635269165,0.08094310015439987,-0.10789349675178528,-0.1196366399526596,0.04443811625242233,heart_734.png
-0.05286195129156113,0.15749555826187134,-0.10724952816963196,-0.10535810887813568,0.06565909832715988,-0.100943423807621,-0.0922805666923523,0.043949030339717865,heart_745.png
-0.1273488849401474,0.18062414228916168,-0.14848020672798157,-0.03960737586021423,0.07920536398887634,-0.08712555468082428,-0.13968610763549805,0.06181526184082031,heart_777.png
-0.04562215507030487,0.16166093945503235,-0.11777368187904358,-0.11686678230762482,0.07951613515615463,-0.09999687224626541,-0.10730136185884476,0.012813616544008255,heart_641.png
-0.07532234489917755,0.2036638855934143,-0.13770507276058197,-0.0920640379190445,0.1074211448431015,-0.07547879964113235,-0.15370646119117737,0.01669922098517418,heart_959.png
-0.06163955479860306,0.14664983749389648,-0.1479356288909912,-0.10623996704816818,0.07237738370895386,-0.04887131229043007,-0.09349111467599869,-0.0025873668491840363,heart_124.png
-0.05211673676967621,0.12279417365789413,-0.10845586657524109,-0.09938569366931915,0.05760815739631653,-0.09498190879821777,-0.09269323199987411,0.004810743033885956,heart_286.png
-0.1276843547821045,0.19415691494941711,-0.1723761260509491,-0.035462960600852966,0.09885887801647186,-0.09875456243753433,-0.1549423485994339,0.06495274603366852,heart_1052.png
